,subject_id,age,patch_path,centers_path
26,493,-1.0403505507748285,./data_starmen/anomaly_patches/Starman__subject_s493__tp_6_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s493_tp_6_centers.npy
27,493,-0.03033469523863186,./data_starmen/anomaly_patches/Starman__subject_s493__tp_7_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s493_tp_7_centers.npy
28,493,0.9796811602975648,./data_starmen/anomaly_patches/Starman__subject_s493__tp_8_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s493_tp_8_centers.npy
29,493,1.9896970158337624,./data_starmen/anomaly_patches/Starman__subject_s493__tp_9_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s493_tp_9_centers.npy
30,39,-4.225463630676626,./data_starmen/anomaly_patches/Starman__subject_s39__tp_0_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s39_tp_0_centers.npy
31,39,-3.1106532132877343,./data_starmen/anomaly_patches/Starman__subject_s39__tp_1_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s39_tp_1_centers.npy
32,39,-1.9958427958988425,./data_starmen/anomaly_patches/Starman__subject_s39__tp_2_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s39_tp_2_centers.npy
33,39,-0.8810323785099508,./data_starmen/anomaly_patches/Starman__subject_s39__tp_3_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s39_tp_3_centers.npy
34,39,0.233778038878941,./data_starmen/anomaly_patches/Starman__subject_s39__tp_4_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s39_tp_4_centers.npy
35,39,1.3485884562678327,./data_starmen/anomaly_patches/Starman__subject_s39__tp_5_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s39_tp_5_centers.npy
36,39,2.4633988736567245,./data_starmen/anomaly_patches/Starman__subject_s39__tp_6_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s39_tp_6_centers.npy
37,39,3.5782092910456162,./data_starmen/anomaly_patches/Starman__subject_s39__tp_7_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s39_tp_7_centers.npy
38,39,4.693019708434508,./data_starmen/anomaly_patches/Starman__subject_s39__tp_8_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s39_tp_8_centers.npy
39,39,5.8078301258234,./data_starmen/anomaly_patches/Starman__subject_s39__tp_9_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s39_tp_9_centers.npy
40,436,-2.92138128334017,./data_starmen/anomaly_patches/Starman__subject_s436__tp_0_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s436_tp_0_centers.npy
41,436,-1.6441797289889326,./data_starmen/anomaly_patches/Starman__subject_s436__tp_1_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s436_tp_1_centers.npy
42,436,-0.366978174637695,./data_starmen/anomaly_patches/Starman__subject_s436__tp_2_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s436_tp_2_centers.npy
43,436,0.9102233797135426,./data_starmen/anomaly_patches/Starman__subject_s436__tp_3_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s436_tp_3_centers.npy
44,436,2.1874249340647802,./data_starmen/anomaly_patches/Starman__subject_s436__tp_4_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s436_tp_4_centers.npy
45,436,3.464626488416018,./data_starmen/anomaly_patches/Starman__subject_s436__tp_5_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s436_tp_5_centers.npy
46,436,4.7418280427672554,./data_starmen/anomaly_patches/Starman__subject_s436__tp_6_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s436_tp_6_centers.npy
47,436,6.019029597118494,./data_starmen/anomaly_patches/Starman__subject_s436__tp_7_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s436_tp_7_centers.npy
48,436,7.296231151469731,./data_starmen/anomaly_patches/Starman__subject_s436__tp_8_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s436_tp_8_centers.npy
49,436,8.573432705820967,./data_starmen/anomaly_patches/Starman__subject_s436__tp_9_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s436_tp_9_centers.npy
